"GEOID10","hra_id","s2t_fraction","isect_amount","tcoverage_amount","target_amount","hra_name","source_id","target_id","method","creation_date"
"53033004000",49,0.894675083361852,62484178.7684787,244408947.86743,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033004000",49,"geographic overlap",2023-03-13
"53033004100",49,0.965711522298805,92740172.1212943,244408947.86743,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033004100",49,"geographic overlap",2023-03-13
"53033004200",49,7.18894114962473e-05,1906.56115808144,244408947.86743,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033004200",49,"geographic overlap",2023-03-13
"53033006200",49,1.10148204782511e-13,3.57627868652344e-06,244408947.86743,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033006200",49,"geographic overlap",2023-03-13
"53033006300",49,0.177540650155895,11077883.5379882,244408947.86743,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033006300",49,"geographic overlap",2023-03-13
"53033024200",49,0.000572562026061081,91432.3000925481,244408947.86743,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033024200",49,"geographic overlap",2023-03-13
"53033002000",50,2.8435801555567e-14,3.46451997756958e-07,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033002000",50,"geographic overlap",2023-03-13
"53033002100",50,2.48597615525833e-13,3.65357846021652e-06,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033002100",50,"geographic overlap",2023-03-13
"53033002400",50,3.51781736967877e-13,3.70340421795845e-06,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033002400",50,"geographic overlap",2023-03-13
"53033002500",50,0.999999999999714,10594624.8694382,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033002500",50,"geographic overlap",2023-03-13
"53033002600",50,0.999974835798136,13398042.8994286,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033002600",50,"geographic overlap",2023-03-13
"53033002700",50,2.35385223978984e-14,4.03783361038095e-07,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033002700",50,"geographic overlap",2023-03-13
"53033003600",50,1.2496936070039e-13,1.60932540893555e-06,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033003600",50,"geographic overlap",2023-03-13
"53033003800",50,0.999999999999849,6722792.45834512,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033003800",50,"geographic overlap",2023-03-13
"53033003900",50,2.06566442141303e-13,2.16509215533733e-06,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033003900",50,"geographic overlap",2023-03-13
"53033004000",50,2.68740920481024e-05,1876.88871971751,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033004000",50,"geographic overlap",2023-03-13
"53033004100",50,0.000121148723360608,11634.2750369105,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033004100",50,"geographic overlap",2023-03-13
"53033004200",50,0.999928110588479,26518844.1085134,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033004200",50,"geographic overlap",2023-03-13
"53033004301",50,0.999999999999646,10541114.5156758,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033004301",50,"geographic overlap",2023-03-13
"53033004302",50,0.999999999999453,3559581.80455596,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033004302",50,"geographic overlap",2023-03-13
"53033004400",50,1.57875053338535e-15,1.68209473168889e-08,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033004400",50,"geographic overlap",2023-03-13
"53033005301",50,1.71946417214014e-14,1.00582838058472e-07,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033005301",50,"geographic overlap",2023-03-13
"53033005302",50,9.16635150261041e-05,3213.24300548428,71351725.0627312,71351725.0627302,"Seattle - Ravenna and Bryant","53033005302",50,"geographic overlap",2023-03-13
"53033002200",51,0.000287790159221853,13185.0470789969,361377016.538956,361377016.53895,"Kirkland - South","53033002200",51,"geographic overlap",2023-03-13
"53033004000",51,0.0900883508225985,6291777.56533092,361377016.538956,361377016.53895,"Kirkland - South","53033004000",51,"geographic overlap",2023-03-13
"53033004100",51,0.00157965392854349,151698.901631074,361377016.538956,361377016.53895,"Kirkland - South","53033004100",51,"geographic overlap",2023-03-13
"53033021903",51,0.0150512447570453,509410.021105947,361377016.538956,361377016.53895,"Kirkland - South","53033021903",51,"geographic overlap",2023-03-13
"53033021904",51,3.11034169157988e-14,1.13974158817698e-06,361377016.538956,361377016.53895,"Kirkland - South","53033021904",51,"geographic overlap",2023-03-13
"53033022003",51,1.75831071208387e-06,43.8773842715803,361377016.538956,361377016.53895,"Kirkland - South","53033022003",51,"geographic overlap",2023-03-13
"53033022005",51,0.999999173932301,26048124.8622083,361377016.538956,361377016.53895,"Kirkland - South","53033022005",51,"geographic overlap",2023-03-13
"53033022006",51,1.00000000000001,15164347.8831558,361377016.538956,361377016.53895,"Kirkland - South","53033022006",51,"geographic overlap",2023-03-13
"53033022202",51,0.344930599205022,9704115.84884918,361377016.538956,361377016.53895,"Kirkland - South","53033022202",51,"geographic overlap",2023-03-13
"53033022203",51,0.194784302473145,8019241.4549045,361377016.538956,361377016.53895,"Kirkland - South","53033022203",51,"geographic overlap",2023-03-13
"53033022300",51,0.0214819604814198,2064250.32652116,361377016.538956,361377016.53895,"Kirkland - South","53033022300",51,"geographic overlap",2023-03-13
"53033022400",51,0.999998413882388,90442377.3894823,361377016.538956,361377016.53895,"Kirkland - South","53033022400",51,"geographic overlap",2023-03-13
"53033022500",51,1.00000000000005,42659152.5098256,361377016.538956,361377016.53895,"Kirkland - South","53033022500",51,"geographic overlap",2023-03-13
"53033022603",51,0.999810166300294,31308371.6702952,361377016.538956,361377016.53895,"Kirkland - South","53033022603",51,"geographic overlap",2023-03-13
"53033022604",51,0.999999999999842,31806899.2969419,361377016.538956,361377016.53895,"Kirkland - South","53033022604",51,"geographic overlap",2023-03-13
"53033022605",51,0.04208772366471,2141475.71632703,361377016.538956,361377016.53895,"Kirkland - South","53033022605",51,"geographic overlap",2023-03-13
"53033022606",51,0.0831901397027691,2493331.16754257,361377016.538956,361377016.53895,"Kirkland - South","53033022606",51,"geographic overlap",2023-03-13
"53033022701",51,0.989663253361764,22604519.9851284,361377016.538956,361377016.53895,"Kirkland - South","53033022701",51,"geographic overlap",2023-03-13
"53033022702",51,0.999999999999709,26373759.8357007,361377016.538956,361377016.53895,"Kirkland - South","53033022702",51,"geographic overlap",2023-03-13
"53033022703",51,0.537422998675206,24339332.9278393,361377016.538956,361377016.53895,"Kirkland - South","53033022703",51,"geographic overlap",2023-03-13
"53033022801",51,0.000195963241009962,10261.9186543105,361377016.538956,361377016.53895,"Kirkland - South","53033022801",51,"geographic overlap",2023-03-13
"53033023700",51,1.17157234982221e-06,95.1929463396955,361377016.538956,361377016.53895,"Kirkland - South","53033023700",51,"geographic overlap",2023-03-13
"53033024000",51,0.000101401436335571,5357.66136153126,361377016.538956,361377016.53895,"Kirkland - South","53033024000",51,"geographic overlap",2023-03-13
"53033024100",51,0.0010770760137966,70613.5252511312,361377016.538956,361377016.53895,"Kirkland - South","53033024100",51,"geographic overlap",2023-03-13
"53033024200",51,0.119953028725505,19155271.9534887,361377016.538956,361377016.53895,"Kirkland - South","53033024200",51,"geographic overlap",2023-03-13
"53033001300",52,1.28624268842492e-13,1.63912773132324e-06,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033001300",52,"geographic overlap",2023-03-13
"53033001400",52,1.2863800352713e-13,3.2519455999136e-06,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033001400",52,"geographic overlap",2023-03-13
"53033001701",52,0.999999999999397,9609054.63960042,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033001701",52,"geographic overlap",2023-03-13
"53033001702",52,0.9999984152334,13779281.6116596,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033001702",52,"geographic overlap",2023-03-13
"53033001800",52,2.19386027149242e-06,22.2663438876098,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033001800",52,"geographic overlap",2023-03-13
"53033001900",52,2.74203756113248e-13,4.90876846015453e-06,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033001900",52,"geographic overlap",2023-03-13
"53033002600",52,6.0612796583648e-14,8.12113285064697e-07,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033002600",52,"geographic overlap",2023-03-13
"53033002700",52,0.997471126516855,17110770.0472903,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033002700",52,"geographic overlap",2023-03-13
"53033002800",52,0.999997614304459,10584422.5263184,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033002800",52,"geographic overlap",2023-03-13
"53033002900",52,1.00000000000009,10614778.4212428,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033002900",52,"geographic overlap",2023-03-13
"53033003000",52,3.95762059413593e-14,6.3607786505361e-07,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033003000",52,"geographic overlap",2023-03-13
"53033003300",52,1.12970055132631e-13,1.57629010043162e-06,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033003300",52,"geographic overlap",2023-03-13
"53033003400",52,0.999999999999825,8472325.66874171,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033003400",52,"geographic overlap",2023-03-13
"53033003500",52,0.999999999999906,13828233.9947648,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033003500",52,"geographic overlap",2023-03-13
"53033003600",52,0.999999369663612,12877751.6784893,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033003600",52,"geographic overlap",2023-03-13
"53033004400",52,2.79713332901623e-15,2.98023223876953e-08,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033004400",52,"geographic overlap",2023-03-13
"53033004500",52,2.96427529003744e-06,21.4084157738835,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033004500",52,"geographic overlap",2023-03-13
"53033004600",52,1.00000000000017,27829372.9003122,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033004600",52,"geographic overlap",2023-03-13
"53033004700",52,1.20177205461618e-15,2.98023223876953e-08,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033004700",52,"geographic overlap",2023-03-13
"53033004800",52,9.50445582552669e-14,1.39139592647552e-06,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033004800",52,"geographic overlap",2023-03-13
"53033004900",52,1.49903654673662e-14,1.7927959561348e-07,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033004900",52,"geographic overlap",2023-03-13
"53033005100",52,4.02356685783498e-15,3.81842255592346e-08,124706035.163194,124706035.163182,"Green Lake and Phinney Ridge","53033005100",52,"geographic overlap",2023-03-13
"53033022605",53,4.75904936537753e-06,242.146349608898,190543833.368195,190543833.368223,"Redmond - North","53033022605",53,"geographic overlap",2023-03-13
"53033022802",53,0.0152796349973131,437044.933074892,190543833.368195,190543833.368223,"Redmond - North","53033022802",53,"geographic overlap",2023-03-13
"53033032309",53,0.999223425432963,66292538.170239,190543833.368195,190543833.368223,"Redmond - North","53033032309",53,"geographic overlap",2023-03-13
"53033032313",53,0.112404154739305,16367924.7500047,190543833.368195,190543833.368223,"Redmond - North","53033032313",53,"geographic overlap",2023-03-13
"53033032321",53,0.184049679215638,25100578.7648164,190543833.368195,190543833.368223,"Redmond - North","53033032321",53,"geographic overlap",2023-03-13
"53033032323",53,0.999997646873523,35430633.5436274,190543833.368195,190543833.368223,"Redmond - North","53033032323",53,"geographic overlap",2023-03-13
"53033032324",53,1.00000000000001,22047417.345047,190543833.368195,190543833.368223,"Redmond - North","53033032324",53,"geographic overlap",2023-03-13
"53033032325",53,1.00000000000005,23818370.4149636,190543833.368195,190543833.368223,"Redmond - North","53033032325",53,"geographic overlap",2023-03-13
"53033032326",53,0.00931797975686657,1049083.30007213,190543833.368195,190543833.368223,"Redmond - North","53033032326",53,"geographic overlap",2023-03-13
"53033021906",54,0.000141618758461864,5823.61005810089,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033021906",54,"geographic overlap",2023-03-13
"53033022605",54,2.92861576635401e-16,1.49011611938477e-08,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033022605",54,"geographic overlap",2023-03-13
"53033032210",54,0.028693806979179,12915635.5990389,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032210",54,"geographic overlap",2023-03-13
"53033032214",54,0.0445434212337266,3225710.83813352,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032214",54,"geographic overlap",2023-03-13
"53033032215",54,0.76491970301352,131885589.583059,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032215",54,"geographic overlap",2023-03-13
"53033032307",54,1,128091570.542466,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032307",54,"geographic overlap",2023-03-13
"53033032311",54,0.948442973792743,240657115.832066,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032311",54,"geographic overlap",2023-03-13
"53033032313",54,0.400747183064112,58355491.8533281,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032313",54,"geographic overlap",2023-03-13
"53033032315",54,0.549576958981775,271229289.57053,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032315",54,"geographic overlap",2023-03-13
"53033032316",54,0.123732920000193,11825473.8444983,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032316",54,"geographic overlap",2023-03-13
"53033032318",54,0.413876104598736,32761057.2009075,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032318",54,"geographic overlap",2023-03-13
"53033032319",54,0.154140492253452,11305451.8469509,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032319",54,"geographic overlap",2023-03-13
"53033032320",54,0.679918809069571,70204259.2578634,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032320",54,"geographic overlap",2023-03-13
"53033032321",54,0.801041017074111,109245466.922873,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032321",54,"geographic overlap",2023-03-13
"53033032322",54,1,49779958.8172362,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032322",54,"geographic overlap",2023-03-13
"53033032323",54,2.35312637073759e-06,83.3729543105557,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032323",54,"geographic overlap",2023-03-13
"53033032326",54,0.990682020243081,111537907.383074,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032326",54,"geographic overlap",2023-03-13
"53033032327",54,0.962347535435263,168155095.909452,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032327",54,"geographic overlap",2023-03-13
"53033032328",54,1.00000000000006,91535410.5807577,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032328",54,"geographic overlap",2023-03-13
"53033032329",54,1,104072803.48025,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032329",54,"geographic overlap",2023-03-13
"53033032401",54,4.39937812201147e-09,2.69939360374245,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032401",54,"geographic overlap",2023-03-13
"53033032500",54,0.0380832111548287,89279581.1412088,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032500",54,"geographic overlap",2023-03-13
"53033032601",54,7.7291886257979e-15,5.19305467605591e-06,1696068779.8861,1698182881.77583,"Bear Creek and Greater Sammamish","53033032601",54,"geographic overlap",2023-03-13
"53033000402",55,2.61820555718936e-13,5.06941553944304e-06,337779917.308637,337825512.640419,"Seattle - Ballard","53033000402",55,"geographic overlap",2023-03-13
"53033000500",55,4.88882962268561e-05,2007.61396196904,337779917.308637,337825512.640419,"Seattle - Ballard","53033000500",55,"geographic overlap",2023-03-13
"53033001400",55,0.998776855630634,25248899.3291828,337779917.308637,337825512.640419,"Seattle - Ballard","53033001400",55,"geographic overlap",2023-03-13
"53033001500",55,0.999999999999989,16887172.6026802,337779917.308637,337825512.640419,"Seattle - Ballard","53033001500",55,"geographic overlap",2023-03-13
"53033001600",55,0.999999999999973,26894365.5792716,337779917.308637,337825512.640419,"Seattle - Ballard","53033001600",55,"geographic overlap",2023-03-13
"53033001702",55,1.58476646993095e-06,21.8369780844077,337779917.308637,337825512.640419,"Seattle - Ballard","53033001702",55,"geographic overlap",2023-03-13
"53033002900",55,8.42287644781805e-15,8.94069671630859e-08,337779917.308637,337825512.640419,"Seattle - Ballard","53033002900",55,"geographic overlap",2023-03-13
"53033003000",55,1.00000000000005,16072229.5107351,337779917.308637,337825512.640419,"Seattle - Ballard","53033003000",55,"geographic overlap",2023-03-13
"53033003100",55,1.00000000000004,29043211.117117,337779917.308637,337825512.640419,"Seattle - Ballard","53033003100",55,"geographic overlap",2023-03-13
"53033003200",55,0.991740697538134,37251297.6988379,337779917.308637,337825512.640419,"Seattle - Ballard","53033003200",55,"geographic overlap",2023-03-13
"53033003300",55,0.999999999999949,13953167.4883306,337779917.308637,337825512.640419,"Seattle - Ballard","53033003300",55,"geographic overlap",2023-03-13
"53033004700",55,0.99999999999976,24798648.1905726,337779917.308637,337825512.640419,"Seattle - Ballard","53033004700",55,"geographic overlap",2023-03-13
"53033004800",55,0.0403792655020916,591128.48294574,337779917.308637,337825512.640419,"Seattle - Ballard","53033004800",55,"geographic overlap",2023-03-13
"53033005700",55,4.787361951181e-14,3.814697265625e-06,337779917.308637,337825512.640419,"Seattle - Ballard","53033005700",55,"geographic overlap",2023-03-13
"53033005900",55,8.2504849673623e-14,1.75833702087402e-06,337779917.308637,337825512.640419,"Seattle - Ballard","53033005900",55,"geographic overlap",2023-03-13
"53033990100",55,0.0570110611871514,147037767.858013,337779917.308637,337825512.640419,"Seattle - Ballard","53033990100",55,"geographic overlap",2023-03-13
"53033000100",56,0.828786343061789,30301779.339113,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033000100",56,"geographic overlap",2023-03-13
"53033000200",56,0.999999710317831,35371062.8584507,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033000200",56,"geographic overlap",2023-03-13
"53033000300",56,2.28740467969155e-15,2.98023223876953e-08,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033000300",56,"geographic overlap",2023-03-13
"53033000600",56,0.00014540735955601,6006.56492658419,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033000600",56,"geographic overlap",2023-03-13
"53033000700",56,0.999814759240458,13932204.1868002,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033000700",56,"geographic overlap",2023-03-13
"53033000800",56,0.999999999999654,12287104.0420331,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033000800",56,"geographic overlap",2023-03-13
"53033000900",56,0.802742367981584,30480097.2054778,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033000900",56,"geographic overlap",2023-03-13
"53033001000",56,0.999999999999853,10273003.277912,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033001000",56,"geographic overlap",2023-03-13
"53033001100",56,0.999999999999914,11413494.8606383,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033001100",56,"geographic overlap",2023-03-13
"53033001200",56,0.99760066769366,19692824.4652015,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033001200",56,"geographic overlap",2023-03-13
"53033001300",56,2.02290895543193e-13,2.57790088653564e-06,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033001300",56,"geographic overlap",2023-03-13
"53033001800",56,3.35482424532319e-18,3.40494202386195e-11,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033001800",56,"geographic overlap",2023-03-13
"53033001900",56,0.999999999999638,17901900.8701157,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033001900",56,"geographic overlap",2023-03-13
"53033002000",56,0.999999999999985,12183655.0687676,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033002000",56,"geographic overlap",2023-03-13
"53033002100",56,5.06954097427139e-16,7.45058059692383e-09,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033002100",56,"geographic overlap",2023-03-13
"53033002200",56,0.0051734556476129,237020.80870074,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033002200",56,"geographic overlap",2023-03-13
"53033002600",56,2.51642019770161e-05,337.159541968722,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033002600",56,"geographic overlap",2023-03-13
"53033002700",56,0.00252887348311919,43380.6768918149,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033002700",56,"geographic overlap",2023-03-13
"53033021100",56,5.565404094632e-14,1.56923540624299e-06,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033021100",56,"geographic overlap",2023-03-13
"53033021300",56,0.00456863468227993,147573.418625294,194271444.803201,194271444.803199,"Seattle - Northgate and Lake City","53033021300",56,"geographic overlap",2023-03-13
"53033000100",57,0.0886239622975444,3240236.48818481,270346280.249034,270346280.248989,"Kirkland - North","53033000100",57,"geographic overlap",2023-03-13
"53033000900",57,0.192021202333115,7291037.75516725,270346280.249034,270346280.248989,"Kirkland - North","53033000900",57,"geographic overlap",2023-03-13
"53033002200",57,0.0754274920133215,3455695.06593049,270346280.249034,270346280.248989,"Kirkland - North","53033002200",57,"geographic overlap",2023-03-13
"53033004000",57,0.0152096917234796,1062246.07607517,270346280.249034,270346280.248989,"Kirkland - North","53033004000",57,"geographic overlap",2023-03-13
"53033021903",57,0.984948755243178,33335632.6533619,270346280.249034,270346280.248989,"Kirkland - North","53033021903",57,"geographic overlap",2023-03-13
"53033021904",57,0.83642720110259,30649715.0830674,270346280.249034,270346280.248989,"Kirkland - North","53033021904",57,"geographic overlap",2023-03-13
"53033021905",57,0.316957460829864,9154114.33014764,270346280.249034,270346280.248989,"Kirkland - North","53033021905",57,"geographic overlap",2023-03-13
"53033021906",57,0.0795894990145148,3272858.85015687,270346280.249034,270346280.248989,"Kirkland - North","53033021906",57,"geographic overlap",2023-03-13
"53033022001",57,0.000777073863351882,36755.4259359115,270346280.249034,270346280.248989,"Kirkland - North","53033022001",57,"geographic overlap",2023-03-13
"53033022003",57,0.999990567108616,24954048.2688519,270346280.249034,270346280.248989,"Kirkland - North","53033022003",57,"geographic overlap",2023-03-13
"53033022005",57,8.26067700576702e-07,21.5175323841977,270346280.249034,270346280.248989,"Kirkland - North","53033022005",57,"geographic overlap",2023-03-13
"53033022101",57,0.014427212468735,814349.542159358,270346280.249034,270346280.248989,"Kirkland - North","53033022101",57,"geographic overlap",2023-03-13
"53033022102",57,0.0175252683677848,876398.187835829,270346280.249034,270346280.248989,"Kirkland - North","53033022102",57,"geographic overlap",2023-03-13
"53033022201",57,0.99999900242537,24651570.0509136,270346280.249034,270346280.248989,"Kirkland - North","53033022201",57,"geographic overlap",2023-03-13
"53033022202",57,0.655069393950346,18429415.3739348,270346280.249034,270346280.248989,"Kirkland - North","53033022202",57,"geographic overlap",2023-03-13
"53033022203",57,0.8052156975267,33150613.3695564,270346280.249034,270346280.248989,"Kirkland - North","53033022203",57,"geographic overlap",2023-03-13
"53033022300",57,0.786343834675039,75561563.3354226,270346280.249034,270346280.248989,"Kirkland - North","53033022300",57,"geographic overlap",2023-03-13
"53033022400",57,1.58611768100807e-06,143.45248142237,270346280.249034,270346280.248989,"Kirkland - North","53033022400",57,"geographic overlap",2023-03-13
"53033022603",57,5.08593869461693e-08,1.59262692369521,270346280.249034,270346280.248989,"Kirkland - North","53033022603",57,"geographic overlap",2023-03-13
"53033022605",57,0.00524373974807283,266807.998995024,270346280.249034,270346280.248989,"Kirkland - North","53033022605",57,"geographic overlap",2023-03-13
"53033032321",57,0.0010489550857119,143055.830696764,270346280.249034,270346280.248989,"Kirkland - North","53033032321",57,"geographic overlap",2023-03-13
"53033000200",58,4.58870265738184e-14,1.62307337150534e-06,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033000200",58,"geographic overlap",2023-03-13
"53033000300",58,0.999999640051068,13028875.8805897,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033000300",58,"geographic overlap",2023-03-13
"53033000401",58,0.999999998017767,14678466.8972717,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033000401",58,"geographic overlap",2023-03-13
"53033000402",58,0.999999999999785,19362175.4622045,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033000402",58,"geographic overlap",2023-03-13
"53033000500",58,0.999951111703833,41063321.246206,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033000500",58,"geographic overlap",2023-03-13
"53033000600",58,0.999854592640403,41302527.9200164,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033000600",58,"geographic overlap",2023-03-13
"53033000700",58,0.000185240759550606,2581.29024594277,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033000700",58,"geographic overlap",2023-03-13
"53033001200",58,0.00239933230634605,47363.270166805,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033001200",58,"geographic overlap",2023-03-13
"53033001300",58,0.999999999999497,12743533.9075056,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033001300",58,"geographic overlap",2023-03-13
"53033001400",58,0.00122314436921954,30920.8697311885,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033001400",58,"geographic overlap",2023-03-13
"53033001701",58,3.96989860990252e-13,3.814697265625e-06,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033001701",58,"geographic overlap",2023-03-13
"53033001800",58,0.999997806139699,10149367.9099329,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033001800",58,"geographic overlap",2023-03-13
"53033001900",58,1.93111861251696e-13,3.45706939697266e-06,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033001900",58,"geographic overlap",2023-03-13
"53033002800",58,2.38569525670299e-06,25.2512668578129,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033002800",58,"geographic overlap",2023-03-13
"53033020900",58,0.00625915461100244,365196.617653582,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033020900",58,"geographic overlap",2023-03-13
"53033021000",58,2.11012632815927e-06,59.6091136259492,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033021000",58,"geographic overlap",2023-03-13
"53033990100",58,0.0419399542905431,108167733.322921,260942149.454835,264088895.441724,"Seattle - Broadview, Haller Lake, and Licton Springs","53033990100",58,"geographic overlap",2023-03-13
"53033000100",59,0.0825896946406212,3019613.82886621,316282308.721889,316814419.069328,"Kenmore and Lake Forest Park","53033000100",59,"geographic overlap",2023-03-13
"53033020401",59,0.0280581528916656,698563.853233911,316282308.721889,316814419.069328,"Kenmore and Lake Forest Park","53033020401",59,"geographic overlap",2023-03-13
"53033020402",59,0.754424184988398,22622085.8779283,316282308.721889,316814419.069328,"Kenmore and Lake Forest Park","53033020402",59,"geographic overlap",2023-03-13
"53033020500",59,4.7003622656556e-07,13.7708699479631,316282308.721889,316814419.069328,"Kenmore and Lake Forest Park","53033020500",59,"geographic overlap",2023-03-13
"53033021300",59,0.807953657341796,26098055.8956043,316282308.721889,316814419.069328,"Kenmore and Lake Forest Park","53033021300",59,"geographic overlap",2023-03-13
