"hra_id","hra_name","GEOID20","census","version","reg_id","reg_nm"
33,"Mercer Island and Point Cities","530330242002019",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330239013017",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330239013018",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330239013019",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243021008",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243022016",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330245003013",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243023025",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002026",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022007",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002030",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022010",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002034",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022018",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022019",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243021020",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242001017",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242001016",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330245003024",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330245003025",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330245003012",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330245003002",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243022005",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243022006",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243021024",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002002",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021005",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243021029",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021008",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243023021",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243011014",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330245002016",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330245002017",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242001018",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002025",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022005",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022006",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002016",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243021002",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021020",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243021004",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021022",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022000",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002021",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002022",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242001005",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002009",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002011",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330241002012",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243023027",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243022004",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022009",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242001011",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242001012",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243021019",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330241001018",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243011000",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330245003022",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021001",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002023",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022003",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002024",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022004",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243022003",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243021000",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021004",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243021001",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021006",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002004",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021012",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002008",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246011005",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243023009",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022020",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002010",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002012",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021014",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330241002013",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021019",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022011",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021021",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242001000",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242001001",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242001002",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242001003",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021011",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242001004",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243021007",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330245003023",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022017",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021015",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330245003003",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021003",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330245003018",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022016",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330245001029",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242001015",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246013030",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022001",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246013031",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246013032",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243021006",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022008",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021013",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021018",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002015",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246011004",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246013026",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246013027",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021009",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002014",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246013029",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330243021005",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022002",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022015",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021017",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021010",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022014",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002036",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002035",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021016",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242001014",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022012",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242002033",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246021007",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330242001013",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246022013",2020,5,1,"East"
33,"Mercer Island and Point Cities","530330246013028",2020,5,1,"East"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001003",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077002010",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001013",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001002",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001015",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001008",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001004",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001014",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001007",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001011",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001012",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330087002004",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001000",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001001",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077002009",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330087002008",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001005",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001006",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077002014",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077002015",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001009",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001010",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077003000",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077003001",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077003002",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077003003",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077003004",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077003005",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001016",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330087002009",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330087002010",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330087002011",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330087002012",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330087002013",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077002016",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079011000",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079011001",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079011002",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079011003",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079011004",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079011005",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079011006",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079011007",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079011008",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079011009",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079012000",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079012001",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079012002",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079012003",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079012004",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079012005",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079012006",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330087002005",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330087002006",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330087002007",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079012010",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079012011",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079021000",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079021001",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079021002",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079021003",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079021004",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079021005",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079022000",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079022001",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079022002",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079022003",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079022004",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079022005",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330079022006",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001017",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001018",2020,5,3,"Seattle"
34,"Seattle - CD, CID, Judkins, and North Beacon Hill","530330077001019",2020,5,3,"Seattle"
