"hra_id","GEOID10","hra_name","reg_id","reg_nm","creation"
54,"530330322152020","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152021","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152022","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152023","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152024","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152025","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152030","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152031","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152032","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152038","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152039","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152045","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152047","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152048","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152049","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152050","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152051","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152052","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330322152053","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071000","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071001","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071002","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071003","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071004","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071005","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071006","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071007","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071008","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071009","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071010","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071011","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071012","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071013","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071014","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071015","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071016","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071017","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071018","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071019","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071020","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071021","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071022","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323071023","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072000","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072001","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072002","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072003","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072004","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072005","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072006","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072007","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072008","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072009","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072010","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072011","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072012","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072013","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072014","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072015","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072016","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072017","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072018","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072019","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072020","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072021","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072022","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072023","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072024","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072025","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072026","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072027","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323072028","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073000","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073001","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073002","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073003","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073004","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073005","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073006","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073007","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073008","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073009","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073010","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073011","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073012","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073013","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073014","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073015","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073016","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073017","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073018","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073019","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073020","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073021","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073022","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073023","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073024","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073025","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073026","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073027","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073028","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073029","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073030","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323073031","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074000","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074001","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074002","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074003","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074004","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074005","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074006","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074007","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074008","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074009","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074010","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074011","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074012","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074013","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074014","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074015","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074016","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074017","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074018","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074019","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074020","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323074021","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075000","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075001","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075002","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075003","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075004","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075005","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075006","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075007","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075008","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075009","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075010","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075011","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075012","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075013","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075014","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075015","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075016","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075017","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075018","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323075019","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111001","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111002","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111003","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111004","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111005","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111006","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111007","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111008","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111009","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111010","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111011","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111012","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111013","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111014","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111015","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111016","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111017","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111018","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111019","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111020","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111021","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111022","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111023","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323111024","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323112000","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323112001","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323112002","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323112003","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323112004","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323112005","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323112006","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323112007","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323112008","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323112009","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323112010","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323112011","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323112012","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323112013","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113000","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113001","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113002","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113003","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113004","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113005","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113006","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113007","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113008","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113009","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113010","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113011","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113012","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113013","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113014","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113015","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113016","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113017","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113018","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113019","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323113020","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323114000","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323114001","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323114002","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323114003","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323114004","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323114005","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323114006","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323114007","Bear Creek and Greater Sammamish",1,"East",2023-03-13
54,"530330323114008","Bear Creek and Greater Sammamish",1,"East",2023-03-13
