"GEOID20","hra_id","s2t_fraction","isect_amount","tcoverage_amount","target_amount","hra_name","source_id","target_id","method","creation_date"
"53033022604",48,0.0000000000000586234204095032,0.00000186264514923096,276622349.015062,276622349.015026,"Redmond - South","53033022604",48,"geographic overlap",2023-03-10
"53033022605",48,0.952996105927763,48480066.325775,276622349.015062,276622349.015026,"Redmond - South","53033022605",48,"geographic overlap",2023-03-10
"53033022606",48,0.916490753195356,27475078.8043831,276622349.015062,276622349.015026,"Redmond - South","53033022606",48,"geographic overlap",2023-03-10
"53033022802",48,0.984854225818325,28204861.6332836,276622349.015062,276622349.015026,"Redmond - South","53033022802",48,"geographic overlap",2023-03-10
"53033022803",48,0.984374847226183,50567352.600077,276622349.015062,276622349.015026,"Redmond - South","53033022803",48,"geographic overlap",2023-03-10
"53033022804",48,0.000000000000365859844292072,0.00000402331352233887,276622349.015062,276622349.015026,"Redmond - South","53033022804",48,"geographic overlap",2023-03-10
"53033022805",48,0.0000000000000997911158260035,0.0000041276216506958,276622349.015062,276622349.015026,"Redmond - South","53033022805",48,"geographic overlap",2023-03-10
"53033022901",48,0.0000000000000093782699147211,0.000000149911415781674,276622349.015062,276622349.015026,"Redmond - South","53033022901",48,"geographic overlap",2023-03-10
"53033022902",48,0.999999999999934,56430676.7861885,276622349.015062,276622349.015026,"Redmond - South","53033022902",48,"geographic overlap",2023-03-10
"53033023000",48,0.0000000000000592784939710537,0.00000353413634002209,276622349.015062,276622349.015026,"Redmond - South","53033023000",48,"geographic overlap",2023-03-10
"53033032313",48,0.450270911302931,65464312.8653005,276622349.015062,276622349.015026,"Redmond - South","53033032313",48,"geographic overlap",2023-03-10
"53033032316",48,0.000000000000102586253379438,0.00000970810651779175,276622349.015062,276622349.015026,"Redmond - South","53033032316",48,"geographic overlap",2023-03-10
"53033032321",48,0.0000000000000236138459448013,0.00000324845314025879,276622349.015062,276622349.015026,"Redmond - South","53033032321",48,"geographic overlap",2023-03-10
"53033032330",48,0.000000000000393438457757124,0.0000196900218725204,276622349.015062,276622349.015026,"Redmond - South","53033032330",48,"geographic overlap",2023-03-10
"53033032331",48,0.000000000000408143534277466,0.00000632647424936295,276622349.015062,276622349.015026,"Redmond - South","53033032331",48,"geographic overlap",2023-03-10
"53033000800",49,0.00000000000033552678793604,0.00000412389636039734,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033000800",49,"geographic overlap",2023-03-10
"53033000900",49,0.0000000000000258576313793624,0.000000794267057123871,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033000900",49,"geographic overlap",2023-03-10
"53033001000",49,0.000000000000117239690349515,0.00000120408367365599,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033001000",49,"geographic overlap",2023-03-10
"53033002000",49,0.000000000000203606230468654,0.00000248071416995203,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033002000",49,"geographic overlap",2023-03-10
"53033002100",49,0.999999999999793,14696798.8733055,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033002100",49,"geographic overlap",2023-03-10
"53033002200",49,0.999999999999866,42611839.6438564,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033002200",49,"geographic overlap",2023-03-10
"53033002400",49,0.999999999999551,10359920.4217675,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033002400",49,"geographic overlap",2023-03-10
"53033002500",49,0.000000000000284812537354389,0.00000301748514175415,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033002500",49,"geographic overlap",2023-03-10
"53033003900",49,0.999999999999642,10481335.3654791,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033003900",49,"geographic overlap",2023-03-10
"53033004000",49,0.999999999999943,62500443.037718,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033004000",49,"geographic overlap",2023-03-10
"53033004101",49,0.999999999999863,52660021.2598193,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033004101",49,"geographic overlap",2023-03-10
"53033004102",49,0.99999999999984,40008784.3719034,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033004102",49,"geographic overlap",2023-03-10
"53033004201",49,0.000000000000193331986323426,0.00000258884392678738,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033004201",49,"geographic overlap",2023-03-10
"53033004202",49,0.0000000000000771041597976339,0.00000101327896118164,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033004202",49,"geographic overlap",2023-03-10
"53033005303",49,0.00000000000000130524506594728,0.000000044703483581543,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033005303",49,"geographic overlap",2023-03-10
"53033006200",49,0.000000000000124127994207543,0.00000357627868652344,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033006200",49,"geographic overlap",2023-03-10
"53033006300",49,0.167693016219578,11089804.8935469,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033006300",49,"geographic overlap",2023-03-10
"53033022402",49,0.0000000000000212148471833111,0.00000146031379699707,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033022402",49,"geographic overlap",2023-03-10
"53033024200",49,0.0000000000000110595378522732,0.00000180304050445557,244408947.867418,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033024200",49,"geographic overlap",2023-03-10
"53033002000",50,0.0000000000000284352732596325,0.000000346451997756958,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033002000",50,"geographic overlap",2023-03-10
"53033002100",50,0.000000000000248596887778871,0.00000365357846021652,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033002100",50,"geographic overlap",2023-03-10
"53033002400",50,0.000000000000357474195475042,0.00000370340421795845,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033002400",50,"geographic overlap",2023-03-10
"53033002500",50,0.999999999999798,10594635.930647,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033002500",50,"geographic overlap",2023-03-10
"53033002600",50,0.999999999999968,13398042.8994286,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033002600",50,"geographic overlap",2023-03-10
"53033002700",50,0.0000000000000236710852240539,0.000000403783361038095,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033002700",50,"geographic overlap",2023-03-10
"53033003602",50,0.000000000000286260691721243,0.00000160932540893555,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033003602",50,"geographic overlap",2023-03-10
"53033003800",50,1.00000000000009,6722792.45834512,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033003800",50,"geographic overlap",2023-03-10
"53033003900",50,0.000000000000206566442141277,0.00000216509215533733,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033003900",50,"geographic overlap",2023-03-10
"53033004000",50,0.0000000000000400018836673897,0.00000250013545155525,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033004000",50,"geographic overlap",2023-03-10
"53033004101",50,0.00000000000000318340288173553,0.000000167638063430786,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033004101",50,"geographic overlap",2023-03-10
"53033004102",50,0.0000000000000327753568533629,0.00000131130218505859,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033004102",50,"geographic overlap",2023-03-10
"53033004201",50,0.999999999999757,13390665.3317877,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033004201",50,"geographic overlap",2023-03-10
"53033004202",50,1.00000000000011,13141689.9404803,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033004202",50,"geographic overlap",2023-03-10
"53033004301",50,0.999999999999624,10539782.2767975,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033004301",50,"geographic overlap",2023-03-10
"53033004302",50,0.999999999999071,3564116.22523124,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033004302",50,"geographic overlap",2023-03-10
"53033004401",50,0.00000000000000224891822637802,0.0000000168209473168889,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033004401",50,"geographic overlap",2023-03-10
"53033005307",50,0.0000000000000718691646758932,0.000000100582838058472,71351725.0627334,71351725.0627302,"Seattle - Ravenna and Bryant","53033005307",50,"geographic overlap",2023-03-10
"53033004000",51,0.00000000000000381467022494012,0.000000238418579101562,361377016.538953,361377016.53895,"Kirkland - South","53033004000",51,"geographic overlap",2023-03-10
"53033004102",51,0.000000000000114993084414498,0.00000460073351860046,361377016.538953,361377016.53895,"Kirkland - South","53033004102",51,"geographic overlap",2023-03-10
"53033021903",51,0.0140544322931183,481926.897071304,361377016.538953,361377016.53895,"Kirkland - South","53033021903",51,"geographic overlap",2023-03-10
"53033021904",51,0.0000000000000359725090058905,0.0000013238750398159,361377016.538953,361377016.53895,"Kirkland - South","53033021904",51,"geographic overlap",2023-03-10
"53033022003",51,0.000000000000197431677738803,0.00000479115988127887,361377016.538953,361377016.53895,"Kirkland - South","53033022003",51,"geographic overlap",2023-03-10
"53033022005",51,0.999999999999983,26064556.7103643,361377016.538953,361377016.53895,"Kirkland - South","53033022005",51,"geographic overlap",2023-03-10
"53033022006",51,1.00000000000002,15175446.9065396,361377016.538953,361377016.53895,"Kirkland - South","53033022006",51,"geographic overlap",2023-03-10
"53033022203",51,0.194780072564532,8019272.07540315,361377016.538953,361377016.53895,"Kirkland - South","53033022203",51,"geographic overlap",2023-03-10
"53033022205",51,0.891988947171244,9704113.55121373,361377016.538953,361377016.53895,"Kirkland - South","53033022205",51,"geographic overlap",2023-03-10
"53033022300",51,0.018385118283174,2099354.91363239,361377016.538953,361377016.53895,"Kirkland - South","53033022300",51,"geographic overlap",2023-03-10
"53033022401",51,0.999999999999996,25858497.138982,361377016.538953,361377016.53895,"Kirkland - South","53033022401",51,"geographic overlap",2023-03-10
"53033022402",51,1.00000000000012,68834518.7867308,361377016.538953,361377016.53895,"Kirkland - South","53033022402",51,"geographic overlap",2023-03-10
"53033022501",51,1.00000000000013,26612792.5189883,361377016.538953,361377016.53895,"Kirkland - South","53033022501",51,"geographic overlap",2023-03-10
"53033022502",51,0.999999999999937,16092562.6853063,361377016.538953,361377016.53895,"Kirkland - South","53033022502",51,"geographic overlap",2023-03-10
"53033022603",51,0.999999999999796,31340079.4069459,361377016.538953,361377016.53895,"Kirkland - South","53033022603",51,"geographic overlap",2023-03-10
"53033022604",51,1.00000000000005,31773054.7999399,361377016.538953,361377016.53895,"Kirkland - South","53033022604",51,"geographic overlap",2023-03-10
"53033022605",51,0.0420901001559418,2141174.38101394,361377016.538953,361377016.53895,"Kirkland - South","53033022605",51,"geographic overlap",2023-03-10
"53033022606",51,0.0835092468045268,2503487.49166265,361377016.538953,361377016.53895,"Kirkland - South","53033022606",51,"geographic overlap",2023-03-10
"53033022701",51,0.950939259488471,22598333.0359399,361377016.538953,361377016.53895,"Kirkland - South","53033022701",51,"geographic overlap",2023-03-10
"53033022702",51,0.999999999999558,26451647.4962652,361377016.538953,361377016.53895,"Kirkland - South","53033022702",51,"geographic overlap",2023-03-10
"53033022703",51,0.537941667704023,24261540.4602194,361377016.538953,361377016.53895,"Kirkland - South","53033022703",51,"geographic overlap",2023-03-10
"53033023701",51,0.000000000000000779065702215282,0.0000000351574271917343,361377016.538953,361377016.53895,"Kirkland - South","53033023701",51,"geographic overlap",2023-03-10
"53033024100",51,0.000000000000180587442751649,0.0000118305906653404,361377016.538953,361377016.53895,"Kirkland - South","53033024100",51,"geographic overlap",2023-03-10
"53033024200",51,0.131047103675763,21364657.2827111,361377016.538953,361377016.53895,"Kirkland - South","53033024200",51,"geographic overlap",2023-03-10
"53033001300",52,0.000000000000128963210146852,0.00000163912773132324,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033001300",52,"geographic overlap",2023-03-10
"53033001400",52,0.000000000000139392966743482,0.00000354996882379055,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033001400",52,"geographic overlap",2023-03-10
"53033001701",52,0.999999999999339,9609029.84844842,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033001701",52,"geographic overlap",2023-03-10
"53033001702",52,0.999999999999736,13779281.6116596,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033001702",52,"geographic overlap",2023-03-10
"53033001800",52,0.000000000000923756169550277,0.00000940650352276862,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033001800",52,"geographic overlap",2023-03-10
"53033001900",52,0.000000000000278897271396638,0.00000500486070963992,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033001900",52,"geographic overlap",2023-03-10
"53033002600",52,0.0000000000000606143218946781,0.000000812113285064697,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033002600",52,"geographic overlap",2023-03-10
"53033002700",52,0.999999999999911,17058084.0386543,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033002700",52,"geographic overlap",2023-03-10
"53033002800",52,1.00000000000002,10637155.5924449,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033002800",52,"geographic overlap",2023-03-10
"53033002900",52,0.999999999999958,10614795.7670413,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033002900",52,"geographic overlap",2023-03-10
"53033003000",52,0.0000000000000395762059413593,0.00000063607786505361,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033003000",52,"geographic overlap",2023-03-10
"53033003302",52,0.000000000000233547312906662,0.00000157629010043162,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033003302",52,"geographic overlap",2023-03-10
"53033003400",52,0.999999999999733,8472475.25543771,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033003400",52,"geographic overlap",2023-03-10
"53033003500",52,0.999999999999888,13828067.0622697,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033003500",52,"geographic overlap",2023-03-10
"53033003601",52,0.999999999999745,7255881.16776595,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033003601",52,"geographic overlap",2023-03-10
"53033003602",52,0.999999999999649,5621887.51539148,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033003602",52,"geographic overlap",2023-03-10
"53033004401",52,0.00000000000000398449532855907,0.0000000298023223876953,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033004401",52,"geographic overlap",2023-03-10
"53033004500",52,0.000000000000168349872730925,0.00000121584162116051,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033004500",52,"geographic overlap",2023-03-10
"53033004600",52,0.999999999999891,27829377.3040588,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033004600",52,"geographic overlap",2023-03-10
"53033004703",52,0.00000000000000205988397146557,0.0000000298023223876953,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033004703",52,"geographic overlap",2023-03-10
"53033004800",52,0.000000000000099042628939123,0.00000139139592647552,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033004800",52,"geographic overlap",2023-03-10
"53033004901",52,0.0000000000000335046302477261,0.00000017927959561348,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033004901",52,"geographic overlap",2023-03-10
"53033005100",52,0.00000000000000402347792649741,0.0000000381842255592346,124706035.163198,124706035.163182,"Green Lake and Phinney Ridge","53033005100",52,"geographic overlap",2023-03-10
"53033022605",53,0.0000000000000213831111578157,0.00000108778476715088,190543833.368187,190543833.368223,"Redmond - North","53033022605",53,"geographic overlap",2023-03-10
"53033022802",53,0.0151457741816934,433754.005338881,190543833.368187,190543833.368223,"Redmond - North","53033022802",53,"geographic overlap",2023-03-10
"53033032313",53,0.11772113463369,17115325.4519994,190543833.368187,190543833.368223,"Redmond - North","53033032313",53,"geographic overlap",2023-03-10
"53033032321",53,0.182462547203738,25100571.7505365,190543833.368187,190543833.368223,"Redmond - North","53033032321",53,"geographic overlap",2023-03-10
"53033032323",53,0.999999999999889,35430656.0578981,190543833.368187,190543833.368223,"Redmond - North","53033032323",53,"geographic overlap",2023-03-10
"53033032324",53,0.999999999999753,22049446.5313326,190543833.368187,190543833.368223,"Redmond - North","53033032324",53,"geographic overlap",2023-03-10
"53033032325",53,1.00000000000015,23818370.4149636,190543833.368187,190543833.368223,"Redmond - North","53033032325",53,"geographic overlap",2023-03-10
"53033032326",53,0.00947398537367664,1049095.85682744,190543833.368187,190543833.368223,"Redmond - North","53033032326",53,"geographic overlap",2023-03-10
"53033032330",53,0.999999999999484,50046002.0729983,190543833.368187,190543833.368223,"Redmond - North","53033032330",53,"geographic overlap",2023-03-10
"53033032331",53,0.999999999999437,15500611.226291,190543833.368187,190543833.368223,"Redmond - North","53033032331",53,"geographic overlap",2023-03-10
"53033021904",54,0.0000000000000489924568662708,0.00000180304050445557,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033021904",54,"geographic overlap",2023-03-10
"53033021906",54,0.000000000000000646032123623612,0.0000000263098627328873,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033021906",54,"geographic overlap",2023-03-10
"53033032215",54,0.763512637835466,131176439.183489,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032215",54,"geographic overlap",2023-03-10
"53033032221",54,0.0339143198238925,12988754.9800661,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032221",54,"geographic overlap",2023-03-10
"53033032225",54,0.0930886600874438,3861759.80253741,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032225",54,"geographic overlap",2023-03-10
"53033032307",54,1.00000000000001,127261860.606291,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032307",54,"geographic overlap",2023-03-10
"53033032311",54,0.948660384919694,243038382.098186,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032311",54,"geographic overlap",2023-03-10
"53033032313",54,0.401266042535766,58339557.5671764,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032313",54,"geographic overlap",2023-03-10
"53033032315",54,0.54969943930779,271408927.136303,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032315",54,"geographic overlap",2023-03-10
"53033032316",54,0.125128354227111,11841346.6835533,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032316",54,"geographic overlap",2023-03-10
"53033032318",54,0.413863429548156,32762828.2325134,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032318",54,"geographic overlap",2023-03-10
"53033032319",54,0.152940964587202,11305442.8781495,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032319",54,"geographic overlap",2023-03-10
"53033032320",54,0.678822617347908,70887169.8053834,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032320",54,"geographic overlap",2023-03-10
"53033032321",54,0.802826129273774,110441266.823601,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032321",54,"geographic overlap",2023-03-10
"53033032322",54,1.0000000000001,49817954.384278,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032322",54,"geographic overlap",2023-03-10
"53033032323",54,0.0000000000000153951838763926,0.000000545461464872624,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032323",54,"geographic overlap",2023-03-10
"53033032326",54,0.99052601462615,109685279.957406,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032326",54,"geographic overlap",2023-03-10
"53033032327",54,0.962455853483408,168659536.789124,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032327",54,"geographic overlap",2023-03-10
"53033032328",54,1.00000000000002,91533621.6032805,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032328",54,"geographic overlap",2023-03-10
"53033032332",54,0.999999999999975,51390142.259312,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032332",54,"geographic overlap",2023-03-10
"53033032333",54,1.00000000000001,52503028.7664072,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032333",54,"geographic overlap",2023-03-10
"53033032401",54,0.00000000000000209807969136826,0.00000129640102386475,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032401",54,"geographic overlap",2023-03-10
"53033032500",54,0.0381137533361828,89279582.2188791,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032500",54,"geographic overlap",2023-03-10
"53033032601",54,0.00000000000000773875960836553,0.00000519305467605591,1698182881.77594,1698182881.77583,"Bear Creek and Greater Sammamish","53033032601",54,"geographic overlap",2023-03-10
"53033000402",55,0.000000000000273527993146164,0.0000052961113397032,337825512.640401,337825512.640419,"Seattle - Ballard","53033000402",55,"geographic overlap",2023-03-10
"53033000500",55,0.000000000000162557320417672,0.00000673951581120491,337825512.640401,337825512.640419,"Seattle - Ballard","53033000500",55,"geographic overlap",2023-03-10
"53033001400",55,0.999999999999786,25467345.3526721,337825512.640401,337825512.640419,"Seattle - Ballard","53033001400",55,"geographic overlap",2023-03-10
"53033001500",55,1.00000000000004,18239286.2826999,337825512.640401,337825512.640419,"Seattle - Ballard","53033001500",55,"geographic overlap",2023-03-10
"53033001600",55,1.00000000000007,25190960.0548089,337825512.640401,337825512.640419,"Seattle - Ballard","53033001600",55,"geographic overlap",2023-03-10
"53033001702",55,0.000000000000141057441744809,0.0000019436702132225,337825512.640401,337825512.640419,"Seattle - Ballard","53033001702",55,"geographic overlap",2023-03-10
"53033002900",55,0.00000000000000842286268386704,0.0000000894069671630859,337825512.640401,337825512.640419,"Seattle - Ballard","53033002900",55,"geographic overlap",2023-03-10
"53033003000",55,1.00000000000005,16072229.5107351,337825512.640401,337825512.640419,"Seattle - Ballard","53033003000",55,"geographic overlap",2023-03-10
"53033003100",55,1.00000000000001,29162697.275824,337825512.640401,337825512.640419,"Seattle - Ballard","53033003100",55,"geographic overlap",2023-03-10
"53033003201",55,0.999999999999801,26976845.2082918,337825512.640401,337825512.640419,"Seattle - Ballard","53033003201",55,"geographic overlap",2023-03-10
"53033003202",55,1.00000000000001,10289824.3196516,337825512.640401,337825512.640419,"Seattle - Ballard","53033003202",55,"geographic overlap",2023-03-10
"53033003301",55,1.00000000000001,7202862.20593691,337825512.640401,337825512.640419,"Seattle - Ballard","53033003301",55,"geographic overlap",2023-03-10
"53033003302",55,0.999999999999753,6749339.48420635,337825512.640401,337825512.640419,"Seattle - Ballard","53033003302",55,"geographic overlap",2023-03-10
"53033004701",55,0.99999999999988,8054305.88249052,337825512.640401,337825512.640419,"Seattle - Ballard","53033004701",55,"geographic overlap",2023-03-10
"53033004702",55,1.00000000000003,2867509.09973139,337825512.640401,337825512.640419,"Seattle - Ballard","53033004702",55,"geographic overlap",2023-03-10
"53033004703",55,0.999999999999944,14467961.6913034,337825512.640401,337825512.640419,"Seattle - Ballard","53033004703",55,"geographic overlap",2023-03-10
"53033005700",55,0.000000000000084722484015532,0.00000679492950439453,337825512.640401,337825512.640419,"Seattle - Ballard","53033005700",55,"geographic overlap",2023-03-10
"53033005901",55,0.000000000000171552480258782,0.00000175833702087402,337825512.640401,337825512.640419,"Seattle - Ballard","53033005901",55,"geographic overlap",2023-03-10
"53033990100",55,0.0568819305169209,147084346.272027,337825512.640401,337825512.640419,"Seattle - Ballard","53033990100",55,"geographic overlap",2023-03-10
"53033000101",56,0.999999999999966,4465062.36929253,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033000101",56,"geographic overlap",2023-03-10
"53033000102",56,0.999999999999972,25981036.1657094,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033000102",56,"geographic overlap",2023-03-10
"53033000201",56,0.999999999999869,19446255.3744738,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033000201",56,"geographic overlap",2023-03-10
"53033000202",56,0.999999999999988,15930359.9618658,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033000202",56,"geographic overlap",2023-03-10
"53033000300",56,0.00000000000000228645725483789,0.0000000298023223876953,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033000300",56,"geographic overlap",2023-03-10
"53033000601",56,0.00000000000010330425152735,0.0000015913974493742,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033000601",56,"geographic overlap",2023-03-10
"53033000602",56,0.000000000000157435887649022,0.00000408507030357787,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033000602",56,"geographic overlap",2023-03-10
"53033000700",56,0.999999999999979,13932244.6982808,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033000700",56,"geographic overlap",2023-03-10
"53033000800",56,0.999999999999533,12290811.0728301,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033000800",56,"geographic overlap",2023-03-10
"53033000900",56,0.999999999999934,30716930.1577152,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033000900",56,"geographic overlap",2023-03-10
"53033001000",56,0.999999999999833,10270273.4037097,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033001000",56,"geographic overlap",2023-03-10
"53033001100",56,1.00000000000001,11416401.3829712,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033001100",56,"geographic overlap",2023-03-10
"53033001201",56,0.999999999999971,10851864.5547954,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033001201",56,"geographic overlap",2023-03-10
"53033001202",56,0.999999999999935,8841147.916597,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033001202",56,"geographic overlap",2023-03-10
"53033001300",56,0.000000000000202823957776413,0.00000257790088653564,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033001300",56,"geographic overlap",2023-03-10
"53033001800",56,0.00000000000000000334378889444961,0.0000000000340494202386195,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033001800",56,"geographic overlap",2023-03-10
"53033001900",56,0.999999999999466,17945176.3173384,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033001900",56,"geographic overlap",2023-03-10
"53033002000",56,0.999999999999803,12183881.4276043,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033002000",56,"geographic overlap",2023-03-10
"53033002100",56,0.000000000000000506952613365019,0.00000000745058059692383,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033002100",56,"geographic overlap",2023-03-10
"53033002200",56,0.00000000000000209817196136859,0.0000000894069671630859,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033002200",56,"geographic overlap",2023-03-10
"53033002600",56,0.00000000000000326705634065352,0.0000000437721610069275,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033002600",56,"geographic overlap",2023-03-10
"53033002700",56,0.0000000000000360887084637286,0.000000615604221820831,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033002700",56,"geographic overlap",2023-03-10
"53033021100",56,0.0000000000000624432154798056,0.00000176066532731056,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033021100",56,"geographic overlap",2023-03-10
"53033021300",56,0.000000000000108648661104194,0.00000349432229995728,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033021300",56,"geographic overlap",2023-03-10
"53033022300",56,0.0000000000000373547789226698,0.00000426545739173889,194271444.803202,194271444.803199,"Seattle - Northgate and Lake City","53033022300",56,"geographic overlap",2023-03-10
"53033002200",57,0.000000000000100712254145692,0.00000429153442382812,270346280.249018,270346280.248989,"Kirkland - North","53033002200",57,"geographic overlap",2023-03-10
