"geo_id_blk","hra","vid"
530330256023006,"Renton-East",20000
530330256023007,"Renton-East",20000
530330256023008,"Renton-East",20000
530330256023009,"Renton-East",20000
530330256023010,"Renton-East",20000
530330256023011,"Renton-East",20000
530330256023012,"Renton-East",20000
530330256023013,"Renton-East",20000
530330256023014,"Renton-East",20000
530330256023015,"Renton-East",20000
530330256023016,"Renton-East",20000
530330256023018,"Renton-East",20000
530330256023019,"Renton-East",20000
530330256023020,"Renton-East",20000
530330256023021,"Renton-East",20000
530330256023022,"Renton-East",20000
530330256023023,"Renton-East",20000
530330256023024,"Renton-East",20000
530330256023025,"Renton-East",20000
530330256023026,"Renton-East",20000
530330256023027,"Renton-East",20000
530330256023034,"Renton-East",20000
530330256023035,"Renton-East",20000
530330257011000,"Renton-East",20000
530330257011010,"Renton-East",20000
530330257011011,"Renton-East",20000
530330257011013,"Renton-East",20000
530330257011016,"Renton-East",20000
530330257011022,"Renton-East",20000
530330257011027,"Renton-East",20000
530330257011028,"Renton-East",20000
530330257011029,"Renton-East",20000
530330257013000,"Renton-East",20000
530330257021000,"Renton-East",20000
530330257021001,"Renton-East",20000
530330257021002,"Renton-East",20000
530330257021003,"Renton-East",20000
530330257021004,"Renton-East",20000
530330257021005,"Renton-East",20000
530330257021006,"Renton-East",20000
530330257021007,"Renton-East",20000
530330257021008,"Renton-East",20000
530330257021009,"Renton-East",20000
530330257021010,"Renton-East",20000
530330257021011,"Renton-East",20000
530330257021012,"Renton-East",20000
530330257021013,"Renton-East",20000
530330257021014,"Renton-East",20000
530330257021016,"Renton-East",20000
530330257021020,"Renton-East",20000
530330257021021,"Renton-East",20000
530330257021022,"Renton-East",20000
530330257021024,"Renton-East",20000
530330257021027,"Renton-East",20000
530330257021028,"Renton-East",20000
530330257022003,"Renton-East",20000
530330257022024,"Renton-East",20000
530330257023000,"Renton-East",20000
530330257023001,"Renton-East",20000
530330257023002,"Renton-East",20000
530330257023003,"Renton-East",20000
530330257023004,"Renton-East",20000
530330257023005,"Renton-East",20000
530330257023006,"Renton-East",20000
530330257023007,"Renton-East",20000
530330257023008,"Renton-East",20000
530330257023009,"Renton-East",20000
530330257023015,"Renton-East",20000
530330257023016,"Renton-East",20000
530330257023017,"Renton-East",20000
530330258041000,"Renton-East",20000
530330258041001,"Renton-East",20000
530330258041013,"Renton-East",20000
530330258041014,"Renton-East",20000
530330258041016,"Renton-East",20000
530330258041019,"Renton-East",20000
530330252001000,"Renton-North",20100
530330252001001,"Renton-North",20100
530330252001003,"Renton-North",20100
530330252001004,"Renton-North",20100
530330252001005,"Renton-North",20100
530330252001006,"Renton-North",20100
530330252001007,"Renton-North",20100
530330252001008,"Renton-North",20100
530330252001009,"Renton-North",20100
530330252001010,"Renton-North",20100
530330252001011,"Renton-North",20100
530330252002000,"Renton-North",20100
530330252002001,"Renton-North",20100
530330252002002,"Renton-North",20100
530330252002003,"Renton-North",20100
530330252002004,"Renton-North",20100
530330252002005,"Renton-North",20100
530330252002006,"Renton-North",20100
530330252002007,"Renton-North",20100
530330252002008,"Renton-North",20100
530330252002009,"Renton-North",20100
530330252002010,"Renton-North",20100
530330252002011,"Renton-North",20100
530330252002012,"Renton-North",20100
530330252002013,"Renton-North",20100
530330252002014,"Renton-North",20100
530330252002015,"Renton-North",20100
530330252002016,"Renton-North",20100
530330252002017,"Renton-North",20100
530330252002018,"Renton-North",20100
530330252002019,"Renton-North",20100
530330252002020,"Renton-North",20100
530330252003001,"Renton-North",20100
530330252003002,"Renton-North",20100
530330252003003,"Renton-North",20100
530330252003005,"Renton-North",20100
530330252003006,"Renton-North",20100
530330252003007,"Renton-North",20100
530330252003009,"Renton-North",20100
530330252003010,"Renton-North",20100
530330252003011,"Renton-North",20100
530330252003012,"Renton-North",20100
530330252003013,"Renton-North",20100
530330252004020,"Renton-North",20100
530330253011000,"Renton-North",20100
530330253011001,"Renton-North",20100
530330253011002,"Renton-North",20100
530330253011003,"Renton-North",20100
530330253011004,"Renton-North",20100
530330253011005,"Renton-North",20100
530330253011006,"Renton-North",20100
530330253011007,"Renton-North",20100
530330253011010,"Renton-North",20100
530330253011011,"Renton-North",20100
530330253011015,"Renton-North",20100
530330253011016,"Renton-North",20100
530330253011017,"Renton-North",20100
530330253011018,"Renton-North",20100
530330253011019,"Renton-North",20100
530330253011020,"Renton-North",20100
530330253011021,"Renton-North",20100
530330253011022,"Renton-North",20100
530330253011023,"Renton-North",20100
530330253011024,"Renton-North",20100
530330253011025,"Renton-North",20100
530330253012000,"Renton-North",20100
530330253012001,"Renton-North",20100
530330253012002,"Renton-North",20100
530330253012003,"Renton-North",20100
530330253012005,"Renton-North",20100
530330253012006,"Renton-North",20100
530330253012007,"Renton-North",20100
530330253012008,"Renton-North",20100
530330253012009,"Renton-North",20100
530330253012010,"Renton-North",20100
530330253012011,"Renton-North",20100
530330253012012,"Renton-North",20100
530330253012013,"Renton-North",20100
530330253012014,"Renton-North",20100
530330253012015,"Renton-North",20100
530330253012016,"Renton-North",20100
530330253012017,"Renton-North",20100
530330253012018,"Renton-North",20100
530330253012019,"Renton-North",20100
530330253012020,"Renton-North",20100
530330253012021,"Renton-North",20100
530330253012022,"Renton-North",20100
530330253012023,"Renton-North",20100
530330253012024,"Renton-North",20100
530330253012025,"Renton-North",20100
530330253012026,"Renton-North",20100
530330253012027,"Renton-North",20100
530330253012028,"Renton-North",20100
530330253012029,"Renton-North",20100
530330253012030,"Renton-North",20100
530330253012031,"Renton-North",20100
530330253012032,"Renton-North",20100
530330253012033,"Renton-North",20100
530330253013000,"Renton-North",20100
530330253013001,"Renton-North",20100
530330253013002,"Renton-North",20100
530330253013003,"Renton-North",20100
530330253013004,"Renton-North",20100
530330253013005,"Renton-North",20100
530330253013006,"Renton-North",20100
530330253013007,"Renton-North",20100
530330253013008,"Renton-North",20100
530330253013009,"Renton-North",20100
530330253013010,"Renton-North",20100
530330253013011,"Renton-North",20100
530330253013012,"Renton-North",20100
530330253013013,"Renton-North",20100
530330253013014,"Renton-North",20100
530330253013015,"Renton-North",20100
530330253013016,"Renton-North",20100
530330253013017,"Renton-North",20100
530330253013018,"Renton-North",20100
530330253013019,"Renton-North",20100
530330253013020,"Renton-North",20100
530330253013021,"Renton-North",20100
530330253013022,"Renton-North",20100
530330253013023,"Renton-North",20100
530330253013024,"Renton-North",20100
530330253013025,"Renton-North",20100
530330253013026,"Renton-North",20100
530330253013027,"Renton-North",20100
530330253013028,"Renton-North",20100
530330253013029,"Renton-North",20100
530330253013030,"Renton-North",20100
530330253013031,"Renton-North",20100
530330253013032,"Renton-North",20100
530330253013033,"Renton-North",20100
530330253013034,"Renton-North",20100
530330253013035,"Renton-North",20100
530330253013036,"Renton-North",20100
530330253013037,"Renton-North",20100
530330253013038,"Renton-North",20100
530330253013039,"Renton-North",20100
530330253013040,"Renton-North",20100
530330253013041,"Renton-North",20100
530330253013042,"Renton-North",20100
530330253013043,"Renton-North",20100
530330253013044,"Renton-North",20100
530330253013045,"Renton-North",20100
530330253013046,"Renton-North",20100
530330253013047,"Renton-North",20100
530330253013048,"Renton-North",20100
530330253013049,"Renton-North",20100
530330253013050,"Renton-North",20100
530330253013051,"Renton-North",20100
530330253013052,"Renton-North",20100
530330253013053,"Renton-North",20100
530330253013054,"Renton-North",20100
530330253013055,"Renton-North",20100
530330253013056,"Renton-North",20100
530330253013057,"Renton-North",20100
530330253013058,"Renton-North",20100
530330253013059,"Renton-North",20100
530330253013060,"Renton-North",20100
530330253013061,"Renton-North",20100
530330253013062,"Renton-North",20100
530330253013063,"Renton-North",20100
530330253013064,"Renton-North",20100
530330253013065,"Renton-North",20100
530330253013066,"Renton-North",20100
530330253013067,"Renton-North",20100
530330253013068,"Renton-North",20100
530330253013069,"Renton-North",20100
530330253013070,"Renton-North",20100
530330253013071,"Renton-North",20100
530330253013072,"Renton-North",20100
530330253013073,"Renton-North",20100
530330253013074,"Renton-North",20100
530330253013075,"Renton-North",20100
530330253013076,"Renton-North",20100
530330253013077,"Renton-North",20100
530330253013078,"Renton-North",20100
530330253013079,"Renton-North",20100
530330253013080,"Renton-North",20100
530330253013081,"Renton-North",20100
530330253013082,"Renton-North",20100
530330253013083,"Renton-North",20100
530330253013084,"Renton-North",20100
530330253013085,"Renton-North",20100
530330253013086,"Renton-North",20100
530330253013087,"Renton-North",20100
530330253013089,"Renton-North",20100
530330253013090,"Renton-North",20100
530330253013091,"Renton-North",20100
530330253013092,"Renton-North",20100
530330253013093,"Renton-North",20100
530330253013094,"Renton-North",20100
530330253013095,"Renton-North",20100
530330253013096,"Renton-North",20100
530330253013097,"Renton-North",20100
530330253021000,"Renton-North",20100
530330253021001,"Renton-North",20100
530330253021004,"Renton-North",20100
530330253021005,"Renton-North",20100
530330253021006,"Renton-North",20100
530330253021007,"Renton-North",20100
530330253021008,"Renton-North",20100
530330253021009,"Renton-North",20100
530330253021010,"Renton-North",20100
530330253021011,"Renton-North",20100
530330253021012,"Renton-North",20100
530330253021013,"Renton-North",20100
530330253021014,"Renton-North",20100
530330253021015,"Renton-North",20100
530330253021016,"Renton-North",20100
530330253021017,"Renton-North",20100
530330253021018,"Renton-North",20100
530330253021019,"Renton-North",20100
530330253021020,"Renton-North",20100
530330253021021,"Renton-North",20100
530330253021022,"Renton-North",20100
530330253021023,"Renton-North",20100
530330253021024,"Renton-North",20100
530330253021025,"Renton-North",20100
530330253021026,"Renton-North",20100
530330253021027,"Renton-North",20100
530330253021028,"Renton-North",20100
530330253021029,"Renton-North",20100
530330253021030,"Renton-North",20100
530330253021031,"Renton-North",20100
530330253021032,"Renton-North",20100
530330253021033,"Renton-North",20100
530330253021034,"Renton-North",20100
530330253021035,"Renton-North",20100
530330253021036,"Renton-North",20100
530330253021037,"Renton-North",20100
530330253021038,"Renton-North",20100
530330253021039,"Renton-North",20100
530330253021040,"Renton-North",20100
530330253021041,"Renton-North",20100
530330253021042,"Renton-North",20100
530330253021043,"Renton-North",20100
530330253022001,"Renton-North",20100
530330253022008,"Renton-North",20100
530330253022009,"Renton-North",20100
530330253022010,"Renton-North",20100
530330253022011,"Renton-North",20100
530330253022012,"Renton-North",20100
530330253022013,"Renton-North",20100
530330253022014,"Renton-North",20100
530330253022015,"Renton-North",20100
530330253022016,"Renton-North",20100
530330253022018,"Renton-North",20100
530330253022019,"Renton-North",20100
530330253022020,"Renton-North",20100
530330253022021,"Renton-North",20100
530330253022022,"Renton-North",20100
530330253022023,"Renton-North",20100
530330253022024,"Renton-North",20100
530330253022025,"Renton-North",20100
530330253022026,"Renton-North",20100
530330253022027,"Renton-North",20100
530330253022028,"Renton-North",20100
530330253022029,"Renton-South",20200
530330253022035,"Renton-North",20100
530330253022036,"Renton-North",20100
530330253022037,"Renton-North",20100
530330253022038,"Renton-North",20100
530330253022039,"Renton-North",20100
530330253022040,"Renton-North",20100
530330253022041,"Renton-North",20100
530330253022042,"Renton-North",20100
530330253022043,"Renton-North",20100
530330253022046,"Renton-North",20100
530330253023000,"Renton-North",20100
530330253023001,"Renton-North",20100
530330253023002,"Renton-North",20100
530330253023003,"Renton-North",20100
530330253023004,"Renton-North",20100
530330253023005,"Renton-North",20100
530330253023006,"Renton-North",20100
530330253023007,"Renton-North",20100
530330253023008,"Renton-North",20100
530330253023009,"Renton-North",20100
530330253023010,"Renton-North",20100
530330253023011,"Renton-North",20100
530330253023012,"Renton-North",20100
530330253023013,"Renton-North",20100
530330253023014,"Renton-North",20100
530330253023015,"Renton-North",20100
530330253023016,"Renton-North",20100
530330253023017,"Renton-North",20100
530330253023018,"Renton-North",20100
530330253023019,"Renton-North",20100
530330253023020,"Renton-North",20100
530330253023021,"Renton-North",20100
530330253023022,"Renton-North",20100
530330253023023,"Renton-North",20100
530330253023024,"Renton-North",20100
530330253023025,"Renton-North",20100
530330253023026,"Renton-North",20100
530330253023027,"Renton-North",20100
